date,sales_qty,sales_value,receipt_count,unique_stores,unique_items,unique_categories
2026-02-03,16.0,0.0,1,1,11,1
2026-02-09,26.5,0.0,1,1,12,1
2026-02-17,69.25,0.0,3,2,4,1
2026-02-18,3.5,0.0,1,1,5,1
2026-02-20,19.75,0.0,1,1,18,1
2026-02-21,65.0,0.0,2,2,5,1
2026-02-26,7.25,0.0,1,1,6,1
2026-02-27,250.0,0.0,1,1,1,1
2026-02-28,23.75,0.0,5,1,14,1
2026-03-01,13635.56668,3969318.28,4479,11,582,1
2026-03-02,13579.34188,3528287.8,3563,12,578,1
2026-03-03,12627.958,3239820.48,3469,13,558,1
2026-03-04,14641.05222,4498072.51,4683,13,599,1
2026-03-05,12683.188,3662678.54,3656,13,581,1
2026-03-06,12057.24842,3515438.39,3711,13,555,1
2026-03-07,26324.1391,4745998.68,6969,16,757,1
2026-03-08,14005.20861,4167577.59,4426,12,585,1
2026-03-09,12182.318,3314441.83,3465,12,568,1
2026-03-10,11265.595,3080297.69,3346,14,560,1
