date,store_id,sales_qty,sales_value,receipt_count,unique_items
2026-02-03,KPPUST01,16.0,0.0,1,11
2026-02-09,KPPUDP03,26.5,0.0,1,12
2026-02-17,HN01,9.25,0.0,1,3
2026-02-17,KPPUDP01,60.0,0.0,2,1
2026-02-18,KPPUDP03,3.5,0.0,1,5
2026-02-20,KPPUDP03,19.75,0.0,1,18
2026-02-21,KPPUDP01,50.0,0.0,1,1
2026-02-21,KPPUDP03,15.0,0.0,1,4
2026-02-26,KPPUDP03,7.25,0.0,1,6
2026-02-27,HN01,250.0,0.0,1,1
2026-02-28,KPPUDP03,23.75,0.0,5,14
2026-03-01,SEC1,1351.8581,316672.34,410,296
2026-03-01,KPHB,2457.87558,809723.9400000001,889,391
2026-03-01,KOM1,1166.96,307579.91,423,299
2026-03-01,KKPT,936.345,239559.04,309,253
2026-03-01,JH36,799.51,282091.63,272,257
2026-03-01,BH12,954.509,286153.82,288,277
2026-03-01,GB01,1398.895,430727.47,502,320
2026-03-01,BMT1,728.476,168839.27,236,240
2026-03-01,BH03,1292.248,430905.54,376,293
2026-03-01,ASRN,876.492,224587.47,297,272
2026-03-01,HN01,1672.398,472477.85,477,303
2026-03-02,KKPT,629.385,158538.58,211,202
2026-03-02,SEC1,1044.285,277044.09,406,268
2026-03-02,KPHB,1470.84188,445596.83,564,346
2026-03-02,KOM1,905.7175,227127.48,287,272
2026-03-02,JH36,908.6545,361052.61,260,230
2026-03-02,KPPUDP03,317.15,0.0,45,89
2026-03-02,GB01,1254.73,430551.56,388,313
2026-03-02,BMT1,1233.565,158979.94,183,198
2026-03-02,BH12,585.045,202301.92,172,221
2026-03-02,BH03,2070.564,427356.75,335,284
2026-03-02,HN01,2412.78,654507.34,476,302
2026-03-02,ASRN,746.624,185230.7,236,252
2026-03-03,KPPUDP03,319.75,0.0,133,33
2026-03-03,KPHB,2890.5460000000003,501997.13,556,335
2026-03-03,KOM1,798.861,185517.24,241,247
2026-03-03,KKPT,822.535,301840.79,230,234
2026-03-03,JH36,827.78,256735.54,272,222
2026-03-03,HN01,1178.599,329408.82,336,277
2026-03-03,SEC1,865.885,259443.79,304,257
2026-03-03,FPCUST01,115.0,0.0,2,5
2026-03-03,BMT1,540.175,138164.27,166,192
2026-03-03,BH12,858.42,232111.44,211,240
2026-03-03,BH03,1434.607,370429.45,345,271
2026-03-03,ASRN,667.175,181629.53,216,243
2026-03-03,GB01,1308.625,482542.48,457,288
2026-03-04,SEC1,1143.498,372225.49,434,295
2026-03-04,KPPUST01,19.0,0.0,1,1
2026-03-04,KPPUDP03,379.73,0.0,62,106
2026-03-04,KPHB,2501.39852,739527.64,825,389
2026-03-04,KOM1,988.5128,243530.88,363,263
2026-03-04,KKPT,1034.18,267803.6,347,227
2026-03-04,JH36,1228.56,495359.27,330,265
2026-03-04,GB01,1573.6675,573810.47,615,309
2026-03-04,BMT1,770.495,197626.97,262,224
2026-03-04,BH12,890.05,275880.07,244,231
2026-03-04,BH03,1662.2094,514069.81,418,311
2026-03-04,ASRN,921.174,226805.98,275,254
2026-03-04,HN01,1528.577,591432.33,507,299
2026-03-05,KKPT,619.1,188042.05,207,222
2026-03-05,SEC1,827.812,237593.25,325,246
2026-03-05,KPPUDP03,404.35,0.0,142,85
2026-03-05,KPPUDP01,10.0,0.0,1,1
2026-03-05,KOM1,853.105,223495.38,300,275
2026-03-05,JH36,1317.927,470074.53,289,253
2026-03-05,KPHB,2222.851,583555.02,623,347
2026-03-05,GB01,1383.26,412214.19,390,294
2026-03-05,BMT1,449.46,124328.01,165,183
2026-03-05,HN01,1352.243,446978.41,420,266
2026-03-05,BH12,1187.522,425900.54,227,263
2026-03-05,BH03,1372.446,368310.08,347,277
2026-03-05,ASRN,683.112,182187.08,220,270
2026-03-06,SEC1,869.4583,249418.0,348,248
2026-03-06,KPPUDP03,261.8,0.0,84,78
2026-03-06,KPPUDP01,280.0,0.0,3,3
2026-03-06,KPHB,1972.415,587986.35,658,367
2026-03-06,KOM1,690.335,181296.17,260,225
2026-03-06,JH36,1395.21,393874.28,304,244
2026-03-06,KKPT,736.955,192171.07,217,212
2026-03-06,GB01,1467.843,457169.97000000003,443,284
2026-03-06,BMT1,469.18,135299.19,175,191
2026-03-06,BH12,690.153,208914.08,212,216
2026-03-06,BH03,1136.22212,413489.61,334,273
2026-03-06,ASRN,660.172,185833.52,214,260
2026-03-06,HN01,1427.505,509986.15,459,293
2026-03-07,KPHB,2566.127,715577.93,903,396
2026-03-07,SEC1,1135.84,320807.63,456,290
2026-03-07,RINT2,1072.517,0.0,388,137
2026-03-07,RDOM2,3319.0,0.0,1489,161
2026-03-07,RBG3,709.536,0.0,350,130
2026-03-07,KPPUDP07,3713.0,0.0,5,1
2026-03-07,KPPUDP03,136.25,0.0,26,37
2026-03-07,KOM1,1185.15,291913.8,452,289
2026-03-07,BH03,2064.4946,606870.37,406,297
2026-03-07,JH36,1616.25,484328.13,322,262
2026-03-07,HN01,3415.6675,698993.98,553,334
2026-03-07,GB01,1630.802,523181.77,519,329
2026-03-07,BMT1,744.51,196947.77,221,236
2026-03-07,BH12,922.26,304154.87,257,252
2026-03-07,ASRN,1151.47,362636.67,313,265
2026-03-07,KKPT,941.265,240585.76,309,232
2026-03-08,KKPT,913.42,224038.29,281,244
2026-03-08,KPPUDP05,140.0,0.0,3,1
2026-03-08,SEC1,1107.699,330058.2,420,297
2026-03-08,KPHB,2377.3175,754297.73,802,377
2026-03-08,KOM1,1487.348,345149.52999999997,442,299
2026-03-08,JH36,996.95,404724.73,321,290
2026-03-08,BH03,1450.495,437584.64,350,295
2026-03-08,GB01,1592.496,494567.68,522,333
2026-03-08,BMT1,619.781,174634.55,237,217
2026-03-08,BH12,1033.2549999999999,275658.46,244,271
2026-03-08,ASRN,807.18445,209487.67,309,256
2026-03-08,HN01,1479.26266,517376.11,495,324
2026-03-09,SEC1,1136.685,290196.27,326,246
2026-03-09,KPHB,1628.808,477112.21,553,331
2026-03-09,KOM1,680.225,193495.64,247,228
2026-03-09,KKPT,866.736,211443.74,226,242
2026-03-09,JH36,1273.529,308044.84,237,217
2026-03-09,KPPUDP03,659.95,0.0,189,109
2026-03-09,GB01,1072.175,359440.44,343,255
2026-03-09,BMT1,917.885,187709.71,178,182
2026-03-09,BH12,882.1,238011.92,240,247
2026-03-09,BH03,1210.974,419797.12,310,278
2026-03-09,ASRN,559.065,147472.61000000002,202,212
2026-03-09,HN01,1294.186,481717.33,414,289
2026-03-10,KPPUDP01,40.0,0.0,2,2
2026-03-10,KPHB,1741.1680000000001,465452.46,571,337
2026-03-10,KOM1,818.745,218687.66,289,271
2026-03-10,KKPT,606.01,179551.31,191,206
2026-03-10,JH36,833.325,234565.13,258,220
2026-03-10,HN01,1551.407,526975.4,422,295
2026-03-10,BMT1,546.87,135937.66,159,174
2026-03-10,FPCUST01,186.0,0.0,1,8
2026-03-10,BH12,750.588,226389.11,217,228
2026-03-10,BH03,1143.495,324104.33,284,274
2026-03-10,ASRN,574.067,153506.35,196,227
2026-03-10,KPPUDP03,241.45,0.0,47,85
2026-03-10,GB01,1202.02,368613.14,352,259
2026-03-10,SEC1,1030.45,246515.14,357,257
